# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5540414499118103,14.539454173847234,4.020954955793751,-87.44614429567793,1.662124349735431,3.000000000000025,-0.048064385216638264,0.0,-4.597077054365354,0.0
 0.5628739459330077,14.540103060914545,4.00617146345223,-87.48674796046974,1.6886218377990232,3.0,-0.04678486207397665,0.0,-4.545500353663661,0.0
 0.5716316648503803,14.540746242239848,3.9912818267194012,-87.52655617490595,1.7148949945511411,3.0,-0.04556039403254407,0.0,-4.494913712383403,0.0
 0.5803171916447523,14.54138371232628,3.976287447294895,-87.56559686839326,1.740951574934257,3.0,-0.04438809777907756,0.0,-4.4453409800491235,0.0
 0.5889329314660648,14.542015465676982,3.9611897268783336,-87.60389676969437,1.7667987943981949,3.000000000000013,-0.04326527355158974,0.0,-4.396800355097887,0.0
 0.5974811255719161,14.542641496795094,3.945990067169345,-87.64148147257441,1.7924433767157486,2.999999999999987,-0.04218939175080107,0.0,-4.349305139267323,0.0
 0.6059638655275471,14.54326180018375,3.930689869867557,-87.67837549705851,1.8178915965826417,3.000000000000013,-0.04115808019751393,0.0,-4.302864423855262,0.0
 0.6143831058914877,14.543876370346092,3.9152905366725927,-87.7146023468964,1.8431493176744633,2.9999999999999867,-0.04016911330368475,0.0,-4.257483684054314,0.0
 0.6227406755778293,14.544485201785259,3.899793469284081,-87.75018456347435,1.8682220267334881,3.0,-0.039220401383535906,0.0,-4.213165277320762,0.0
 0.631038288058435,14.545088289004388,3.884200069401647,-87.7851437762623,1.893114864175305,2.9999999999999867,-0.03830998081285556,0.0,-4.169908905499435,0.0
 0.6392775505451681,14.54568562650662,3.8685117387249166,-87.81950075028048,1.9178326516355044,3.0,-0.03743600597012789,0.0,-4.127711996499461,0.0
 0.6474599722727946,14.546277208795093,3.8527298789535176,-87.85327543060602,1.942379916818384,3.0,-0.0365967402138065,0.0,-4.0865700551163195,0.0
 0.6555869719867707,14.546863030372943,3.8368558917870743,-87.88648698427508,1.9667609159603123,3.0,-0.035790549275982644,0.0,-4.046476948827431,0.0
 0.663659884726223,14.547443085743312,3.8208911789252147,-87.91915383958518,1.9909796541786688,2.9999999999999862,-0.03501589394346888,0.0,-4.0074251891723085,0.0
 0.6716799679806328,14.548017369409338,3.804837142067564,-87.95129372323817,2.0150399039418985,3.0000000000000138,-0.034271323519790974,0.0,-3.9694061451447533,0.0
 0.679648407288647,14.548585875874158,3.7886951829137483,-87.9829236951946,2.038945221865941,3.000000000000028,-0.03355546997080553,0.0,-3.9324102475746834,0.0
 0.6875663213388371,14.549148599640914,3.7724667031633943,-88.01406018154498,2.0626989640165116,3.0,-0.032867043339885965,0.0,-3.896427174719415,0.0
 0.695434766624836,14.549705535212743,3.7561531045161285,-88.04471900558015,2.0863042998745085,3.0,-0.032204825897184375,0.0,-3.8614459955151648,0.0
 0.7032547417009188,14.550256677092781,3.7397557886715767,-88.07491541702271,2.1097642251027566,2.9999999999999716,-0.03156766732974209,0.0,-3.8274553039395753,0.0
 0.7110271910786072,14.55080201978417,3.723276157329365,-88.10466411961795,2.1330815732358217,2.999999999999986,-0.030954480990208078,0.0,-3.7944433517588774,0.0
 0.7187530088001279,14.551341557790048,3.706715612189121,-88.13397929730827,2.156259026400384,3.000000000000029,-0.030364239627034505,0.0,-3.762398135740327,0.0
 0.7264330417204339,14.551875285613555,3.6900755549504693,-88.16287463885006,2.179299125161302,3.000000000000029,-0.029795971966307157,0.0,-3.731307500039012,0.0
 0.7340680925258988,14.552403197757828,3.673357387313037,-88.19136336118366,2.2022042775776964,2.9999999999999565,-0.029248758951480554,0.0,-3.7011592065248298,0.0
 0.7416589225146883,14.552925288726005,3.6565625109764497,-88.21945823148185,2.224976767544065,2.9999999999999853,-0.028721730628717766,0.0,-3.6719410119143605,0.0
 0.7492062541610548,14.553441553021225,3.639692327640334,-88.24717158808465,2.2476187624831643,2.9999999999999853,-0.0282140634845896,0.0,-3.6436407230566235,0.0
 0.7567107734834173,14.553951985146629,3.6227482390043173,-88.27451536029457,2.2701323204502515,2.9999999999999556,-0.027724976402411648,0.0,-3.6162462579459467,0.0
 0.7641731322339828,14.554456579605354,3.6057316467680245,-88.30150108720176,2.2925193967019477,2.999999999999985,-0.027253730516971966,0.0,-3.5897456790114357,0.0
 0.7715939499258038,14.554955330900539,3.588643952631082,-88.3281399354457,2.314781849777411,3.000000000000045,-0.026799624429358817,0.0,-3.5641272439379548,0.0
 0.7789738157115446,14.555448233535323,3.571486558293116,-88.35444271614928,2.336921447134633,2.9999999999999547,-0.026361993318997676,0.0,-3.539379439885016,0.0
 0.7863132901267739,14.555935282012843,3.554260865453753,-88.3804199009941,2.358939870380321,3.0,-0.02594020624864872,0.0,-3.515491005007957,0.0
 0.7936129067093286,14.556416470836242,3.5369682758126197,-88.40608163743008,2.380838720127985,2.99999999999997,-0.025533664521956306,0.0,-3.492450971961015,0.0
 0.8008731735051572,14.556891794508651,3.5196101910693414,-88.43143776325788,2.402619520515471,3.0,-0.025141800281577982,0.0,-3.4702486630939013,0.0
 0.8080945744700383,14.557361247533219,3.502188012923545,-88.45649782030192,2.424283723410114,2.9999999999999845,-0.024764073454105,0.0,-3.448873751764266,0.0
 0.8152775707756819,14.557824824413077,3.484703143074857,-88.48127106771946,2.4458327123270447,3.0,-0.024399971639797808,0.0,-3.4283162298628955,0.0
 0.8224226020279082,14.558282519651364,3.4671569832229023,-88.50576649432435,2.4672678060837234,2.999999999999969,-0.024049007934160607,0.0,-3.4085664623171654,0.0
 0.8295300874038901,14.558734327751223,3.4495509350673093,-88.52999283060834,2.488590262211669,2.9999999999999845,-0.023710719600696394,0.0,-3.3896151853166705,0.0
 0.8366004267148076,14.55918024321579,3.4318864003077025,-88.55395856010195,2.5098012801444214,2.9999999999999685,-0.023384667188194916,0.0,-3.3714535105162167,0.0
 0.8436340013996759,14.559620260548204,3.414164780643709,-88.57767193016474,2.5309020041990262,2.999999999999984,-0.02307043238194645,0.0,-3.354072945252403,0.0
 0.8506311754556118,14.560054374251603,3.3963874777749545,-88.60114096235897,2.551893526366834,2.999999999999984,-0.022767617571297437,0.0,-3.3374653947906796,0.0
 0.8575922963093223,14.560482578829127,3.3785558934010655,-88.62437346231718,2.5727768889279656,3.000000000000048,-0.02247584522923752,0.0,-3.3216231726235397,0.0
 0.864517695634196,14.560904868783917,3.360671429221669,-88.64737702919435,2.5935530869025865,2.999999999999968,-0.022194755790368375,0.0,-3.306539006537633,0.0
 0.871407690116993,14.561321238619106,3.3427354869363897,-88.67015906470655,2.6142230703509775,2.999999999999984,-0.021924007040645052,0.0,-3.2922060338474304,0.0
 0.8782625821777932,14.561731682837838,3.3247494682448555,-88.69272678171049,2.6347877465333776,2.9999999999999516,-0.021663274400663023,0.0,-3.278617826801886,0.0
 0.8850826606465574,14.562136195943246,3.3067147748466916,-88.71508721255837,2.65524798193967,3.0,-0.02141224860394189,0.0,-3.265768369942785,0.0
 0.8918682013993744,14.562534772438475,3.288632808441525,-88.73724721692187,2.675604604198121,3.0,-0.021170635336013988,0.0,-3.253652092934128,0.0
 0.8986194679572196,14.562927406826661,3.2705049707289806,-88.75921348948776,2.695858403871657,3.0000000000000164,-0.020938155111743573,0.0,-3.242263847946302,0.0
 0.9053367120498163,14.563314093610941,3.2523326634086858,-88.78099256716703,2.716010136149447,3.000000000000033,-0.020714542060612913,0.0,-3.231598923737511,0.0
 0.9120201741469934,14.563694827294459,3.2341172881802667,-88.8025908360871,2.7360605224409786,3.0,-0.02049954292971313,0.0,-3.2216530600568167,0.0
 0.918670083959733,14.564069602380346,3.2158602467433495,-88.82401453838442,2.7560102518791973,2.999999999999983,-0.020292917876282245,0.0,-3.21242242135876,0.0
 0.9252866609129372,14.564438413371747,3.1975629407975608,-88.84526977854154,2.77585998273881,3.000000000000017,-0.020094438149421644,0.0,-3.2039036322155368,0.0
 0.9318701145917857,14.564801254771798,3.179226772042526,-88.86636252969572,2.7956103437753557,3.0000000000000338,-0.01990388689626622,0.0,-3.1960937576048307,0.0
 0.9384206451634087,14.565158121083638,3.1608531421778716,-88.88729863956468,2.815261935490225,3.000000000000017,-0.019721057512585908,0.0,-3.1889903150834154,0.0
 0.9449384437754761,14.565509006810405,3.1424434529032244,-88.90808383621423,2.834815331326427,3.000000000000017,-0.019545754697144525,0.0,-3.182591275426965,0.0
 0.9514236929331767,14.56585390645524,3.1239991059182106,-88.9287237336025,2.8542710787995293,3.0000000000000515,-0.01937779258143124,0.0,-3.1768950702332175,0.0
 0.9578765668559597,14.56619281452128,3.105521502922456,-88.94922383695662,2.873629700567878,3.0,-0.019216995346594802,0.0,-3.1719005852775206,0.0
 0.9642972318153017,14.566525725511665,3.087012045615587,-88.96958954789903,2.892891695445904,2.9999999999999827,-0.019063196031788854,0.0,-3.1676071814375213,0.0
 0.9706858464546808,14.566852633929532,3.0684721356972298,-88.98982616951015,2.9120575393640418,3.000000000000052,-0.0189162360200258,0.0,-3.1640146768026587,0.0
 0.9770425620928461,14.56717353427802,3.049903174867011,-89.00993891108558,2.931127686278538,3.0000000000000524,-0.01877596659740099,0.0,-3.1611233708124344,0.0
 0.9833675230113986,14.56748842106027,3.0313065648245567,-89.0299328928647,2.9501025690341955,3.0,-0.01864224569891328,0.0,-3.158934045110283,0.0
 0.9896608667276258,14.567797288779417,3.012683707269493,-89.04981315058747,2.9689826001828767,2.999999999999965,-0.018514940395889114,0.0,-3.15744795163488,0.0
 0.9959227242534685,14.568100131938602,2.9940360039014466,-89.06958463980587,2.9877681727604046,2.9999999999999467,-0.0183939250215767,0.0,-3.1566668462601566,0.0
 1.0021532203414372,14.568396945040964,2.975364856420043,-89.08925224024252,3.0064596610243104,2.9999999999999645,-0.018279080669615106,0.0,-3.1565929769619974,0.0
 1.0083524737182368,14.568687722589642,2.956671666524909,-89.10882075991412,3.0250574211547088,2.9999999999999285,-0.018170296092020553,0.0,-3.15722909084894,0.0
 1.0145205973068143,14.568972459087774,2.937957835915671,-89.12829493914394,3.043561791920441,2.999999999999964,-0.01806746721360541,0.0,-3.158578453850457,0.0
 1.020657698437487,14.569251149038497,2.919224766291954,-89.14767945454437,3.0619730953124593,2.999999999999964,-0.017970496409875143,0.0,-3.160644839581685,0.0
 1.026763879048773,14.569523786944952,2.9004738593533856,-89.16697892278299,3.0802916371463174,3.000000000000073,-0.01787929177965953,0.0,-3.163432564602594,0.0
 1.0328392358785,14.569790367310278,2.8817065167995923,-89.18619790441973,3.0985177076354984,3.0000000000000364,-0.017793769004792105,0.0,-3.166946469584381,0.0
 1.0388838606457351,14.570050884637613,2.862924140330199,-89.20534090748629,3.1166515819372043,3.000000000000037,-0.01771384946166919,0.0,-3.171191952491966,0.0
 1.0448978402240379,14.570305333430094,2.8441281316448332,-89.22441239112744,3.1346935206721125,3.0,-0.017639459967851198,0.0,-3.1761749590348947,0.0
 1.0508812568065118,14.570553708190861,2.8253198924431207,-89.24341676904619,3.1526437704195343,3.0,-0.0175705341900851,0.0,-3.1819020159007416,0.0
 1.0568341880630971,14.570796003423055,2.8065008244246874,-89.26235841301204,3.1705025641892903,3.0,-0.01750701050923766,0.0,-3.1883802297563455,0.0
 1.06275670729052,14.571032213629811,2.78767232928916,-89.28124165622711,3.1882701218715592,3.000000000000075,-0.017448834148437876,0.0,-3.195617295225318,0.0
 1.0686488835552876,14.571262333314271,2.7688358087361644,-89.30007079660531,3.2059466506658625,3.0000000000000377,-0.017395954558729814,0.0,-3.203621530939848,0.0
 1.0745107818300947,14.57148635697957,2.749992664465327,-89.31885010013066,3.223532345490284,3.0000000000000377,-0.017348327318695858,0.0,-3.2124018655787236,0.0
 1.0803424631239833,14.57170427912885,2.7311442981762752,-89.3375838039986,3.2410273893719497,3.0,-0.01730591390372937,0.0,-3.2219678872513136,0.0
 1.0861439846065823,14.571916094265248,2.712292111568633,-89.35627611991275,3.258431953819747,3.000000000000038,-0.01726867953665156,0.0,-3.232329826426002,0.0
 1.0919153997267221,14.572121796891903,2.693437506342028,-89.37493123714624,3.2757461991801664,3.0,-0.017236596303712683,0.0,-3.2434986014000304,0.0
 1.0976567583257166,14.572321381511955,2.674581884196087,-89.39355332573223,3.2929702749771503,3.0000000000000773,-0.017209640530271075,0.0,-3.25548582652349,0.0
 1.103368106745577,14.572514842628541,2.655726646830435,-89.41214653956342,3.3101043202367313,3.0,-0.017187793988531257,0.0,-3.26830382922978,0.0
 1.1090494879324078,14.5727021747448,2.636873195944699,-89.43071501945165,3.327148463797224,3.000000000000039,-0.017171043430093964,0.0,-3.281965678545646,0.0
 1.1147009415352278,14.572883372363872,2.618022933238505,-89.44926289621,3.3441028246056845,3.0000000000000786,-0.01715938059987266,0.0,-3.296485213260992,0.0
 1.1203225040004336,14.573058429988894,2.599177260411479,-89.46779429375196,3.360967512001302,2.9999999999999605,-0.017152802978030016,0.0,-3.2997376284255964,0.0
 1.1259347800054662,14.573227342123008,2.580337579163248,-89.4863133320669,3.353042429518811,-1.4120977791156983,-0.01715131210816478,0.0,-3.2873770967098634,0.0
 1.131565651600717,14.573390103269348,2.561505291193438,-89.50482413038362,3.336149814733058,-3.0000000000000395,-0.017154915794234452,0.0,-3.2715442529955254,0.0
 1.1372225152414412,14.573546707931055,2.5426817982016745,-89.52333081011741,3.319179223810886,-2.999999999999961,-0.0171636257041547,0.0,-3.2565956786038393,0.0
 1.1429053477814088,14.573697150611268,2.523868501887585,-89.5418374980093,3.302130726190983,-3.000000000000039,-0.017177459817983368,0.0,-3.2425198214874933,0.0
 1.1486141274418418,14.573841425813127,2.505066803950795,-89.56034832921478,3.285004387209684,-3.0,-0.017196441003317926,0.0,-3.2293058885672847,0.0
 1.154348833842161,14.573979528039768,2.4862781060909303,-89.57886745036251,3.2678002680087266,-2.9999999999999614,-0.017220597044471892,0.0,-3.216943841960876,0.0
 1.1601094480322123,14.57411145179433,2.4675038100076185,-89.59739902270712,3.2505184254385724,-3.0000000000000773,-0.017249960917873782,0.0,-3.2054243775925717,0.0
 1.1658959525260406,14.574237191579954,2.4487453174004847,-89.61594722527269,3.233158911957087,-3.000000000000038,-0.017284571802091038,0.0,-3.194738916310194,0.0
 1.171708331337283,14.574356741899777,2.4300040299691554,-89.6345162580573,3.21572177552336,-3.000000000000038,-0.017324473656589456,0.0,-3.184879586862421,0.0
 1.1775465700162635,14.574470097256937,2.4112813494132572,-89.6531103452492,3.198207059486418,-3.000000000000038,-0.017369716480351405,0.0,-3.175839212107059,0.0
 1.183410655688873,14.574577252154576,2.3925786774324163,-89.67173373847145,3.1806148024685896,-2.9999999999999623,-0.01742035562552682,0.0,-3.1676113175084817,0.0
 1.1893005770973197,14.574678201095828,2.3738974157262582,-89.69039072018407,3.1629450382432496,-3.0,-0.017476452088179814,0.0,-3.1601900890063597,0.0
 1.195216324642846,14.574772938583836,2.3552389659944106,-89.7090856069465,3.145197795606671,-3.0,-0.017538073535222687,0.0,-3.1535704015016655,0.0
 1.2011578904305127,14.574861459121736,2.3366047299364983,-89.72782275295307,3.127373098243671,-2.9999999999999627,-0.017605293382760904,0.0,-3.147747787177304,0.0
 1.2071252683161513,14.574943757212669,2.317996109252148,-89.74660655348784,3.109470964586755,-3.0000000000000373,-0.01767819109731253,0.0,-3.142718440319367,0.0
 1.2131184539556017,14.575019827359771,2.299414505640987,-89.76544144851319,3.091491407668404,-2.999999999999963,-0.017756852745357866,0.0,-3.1384792101025205,0.0
 1.2191374448563501,14.575089664066184,2.2808613208026403,-89.78433192632099,3.073434434966159,-2.999999999999963,-0.017841370814428485,0.0,-3.1350276017764958,0.0
 1.2251822404316945,14.575153261835043,2.262337956436734,-89.80328252729679,3.0553000482401256,-3.0,-0.01793184525912272,0.0,-3.1323617635803283,0.0
 1.2312528420575717,14.57521061516949,2.2438458142428956,-89.82229784771161,3.0370882433624944,-2.9999999999999636,-0.018028383086109816,0.0,-3.1304805045144075,0.0
 1.2373492531321897,14.57526171857266,2.22538629592075,-89.84138254372822,3.0187990101386406,-2.9999999999999636,-0.01813109696783545,0.0,-3.129383264384224,0.0
 1.2434714791386134,14.575306566547697,2.206960803169925,-89.86054133533351,3.0004323321193698,-2.9999999999999276,-0.018240109475388885,0.0,-3.129070156305477,0.0
 1.2496195277104691,14.575345153597734,2.1885707376900454,-89.87977901063921,2.9819881864038025,-3.000000000000036,-0.01835554950501904,0.0,-3.1295419217201013,0.0
 1.255793408700936,14.575377474225913,2.170217501180738,-89.89910043001858,2.963466543432402,-3.0,-0.018477554568404025,0.0,-3.1307999741042964,0.0
 1.2619931342552078,14.575403522935373,2.151902495341629,-89.91851053062335,2.9448673667695866,-3.0,-0.0186062711347836,0.0,-3.1328463778639377,0.0
 1.2682187188866225,14.575423294229251,2.1336271218723453,-89.93801433088598,2.926190612875342,-3.0000000000000355,-0.018741853274386877,0.0,-3.1356838626779835,0.0
 1.2744701795566649,14.575436782610689,2.1153927824725116,-89.95761693522718,2.907436230865215,-3.0,-0.01888446496406255,0.0,-3.139315833345576,0.0
 1.2807475357590608,14.57544398258282,2.0972008788417558,-89.97732353894492,2.888604162258028,-2.9999999999999294,-0.01903428020416989,0.0,-3.14374636316135,0.0
 1.287050809608207,14.575444888648788,2.079052812679704,-89.99713943318419,2.869694340710589,-3.000000000000035,-0.019191481928930013,0.0,-3.1489802230046053,0.0
 1.2933800259321837,14.57543949531173,2.0609499856859808,-90.0170700102155,2.8507066917386585,-3.000000000000035,-0.019356264329446104,0.0,-3.1550228779043623,0.0
 1.2997352123706183,14.575427797074784,2.0428937995602143,-90.03712076882212,2.831641132423355,-3.0,-0.019528832023523665,0.0,-3.1618804936970073,0.0
 1.3061163994776945,14.575409788441089,2.0248856560020303,-90.05729731986261,2.8124975711021256,-3.0000000000000697,-0.019709401421020605,0.0,-3.169559965307088,0.0
 1.3125236208306117,14.575385463913783,2.0069269567110544,-90.07760539215167,2.7932759070433746,-2.9999999999999307,-0.019898200400121427,0.0,-3.178068916244972,0.0
 1.318956913143823,14.575354817996006,1.9890191033869136,-90.09805083848141,2.7739760301037406,-3.0,-0.02009547017355839,0.0,-3.1874157214747587,0.0
 1.3254163163894128,14.575317845190899,1.9711634977292336,-90.11863964193775,2.754597820366971,-3.0,-0.020301463778554407,0.0,-3.1976095228414705,0.0
 1.3319018739239863,14.575274540001596,1.953361541437641,-90.13937792247124,2.7351411477632506,-3.000000000000034,-0.020516449413069387,0.0,-3.208660237152588,0.0
 1.3384136326224811,14.575224896931237,1.935614636211762,-90.16027194368104,2.715605871667766,-3.0,-0.020740709191778617,0.0,-3.220578592024945,0.0
 1.344951643019338,14.575168910482962,1.9179241837512229,-90.18132811999958,2.695991840477195,-3.0000000000000338,-0.020974540333377093,0.0,-3.233376132542951,0.0
 1.3515159594574986,14.575106575159909,1.9002915857556495,-90.2025530240972,2.6762988911627135,-3.0,-0.021218256598241277,0.0,-3.247065251529005,0.0
 1.3581066402457345,14.57503788546522,1.882718243924669,-90.22395339466858,2.656526848798006,-2.9999999999999662,-0.021472188537932216,0.0,-3.261659213311113,0.0
 1.3647237478248515,14.574962835902026,1.8652055599579067,-90.24553614456948,2.636675526060655,-3.0,-0.02173668400571369,0.0,-3.2771721637018465,0.0
 1.3713673489433493,14.574881420973474,1.8477549355549894,-90.26730836922177,2.6167447227051612,-3.0000000000000333,-0.02201211059759345,0.0,-3.2936191923856617,0.0
 1.378037514843169,14.574793635182697,1.8303677724155434,-90.28927735564581,2.5967342250057026,-2.9999999999999667,-0.022298855000704925,0.0,-3.311016317571428,0.0
 1.384734321456202,14.574699473032837,1.813045472239194,-90.31145059161719,2.5766438051666034,-3.0,-0.022597325707944132,0.0,-3.329380556520642,0.0
 1.3914578496122945,14.574598929027031,1.7957894367255687,-90.3338357755313,2.556473220698326,-3.000000000000033,-0.022907953127022096,0.0,-3.3487299343787815,0.0
 1.3982081852595343,14.574491997668419,1.7786010675742934,-90.35644082658031,2.536222213756606,-3.000000000000033,-0.02323119043584168,0.0,-3.3690835290536114,0.0
 1.4049854196976737,14.574378673460139,1.7614817664849938,-90.37927389549837,2.5158905104421883,-2.999999999999967,-0.023567516594715864,0.0,-3.390461507118817,0.0
 1.411789649825607,14.574258950905328,1.7444329351572971,-90.40234337583271,2.495477820058388,-3.0,-0.023917436537212046,0.0,-3.41288516281139,0.0
 1.418620978403907,14.574132824507128,1.7274559752908285,-90.42565791577988,2.4749838343234885,-2.9999999999999676,-0.024281483993567183,0.0,-3.436376963901911,0.0
 1.42547951433349,14.574000288768676,1.7105522885852151,-90.44922643065439,2.45440822653474,-2.9999999999999676,-0.024660220576197395,0.0,-3.4609605921818076,0.0
 1.4323653729515922,14.57386133819311,1.6937232767400832,-90.47305811597498,2.433750650680433,-3.0000000000000324,-0.025054241254791436,0.0,-3.4866609884510593,0.0
 1.439278676346321,14.573715967283572,1.6769703414550583,-90.49716246122271,2.413010740496247,-2.9999999999999356,-0.025464173047756774,0.0,-3.513504420470686,0.0
 1.4462195536911617,14.573564170543197,1.6602948844297671,-90.52154926445576,2.392188108461725,-2.999999999999968,-0.025890679157347714,0.0,-3.5415185046674216,0.0
 1.4531881416009442,14.573405942475125,1.6436983073638356,-90.54622864748966,2.371282344732377,-3.000000000000032,-0.026334460796920266,0.0,-3.5707322977837106,0.0
 1.4601845845108985,14.573241277582493,1.6271820119568907,-90.57121107215782,2.3502930160025146,-2.9999999999999685,-0.026796259304551567,0.0,-3.601176327473749,0.0
 1.4672090350805802,14.573070170368444,1.6107473999085582,-90.59650735726288,2.3292196642934697,-2.9999999999999685,-0.027276858314494758,0.0,-3.6328826783793984,0.0
